#1
double Inf_Xnd(1346,5)  # t   steady   dry   rain   strm
-2.0000000000 -1 0 1 2
12.6145833333 10.59 10.28 10.28 10.28
12.6250000000 10.59 10.15 10.15 10.15
12.6354166667 10.59 9.99 9.99 9.99
12.6458333333 10.59 9.88 9.88 9.88
12.6562500000 10.59 9.74 9.74 9.74
12.6666666667 10.59 9.6  9.6  9.6
12.6770833333 10.59 9.45 9.45 9.45
12.6875000000 10.59 9.28 9.28 9.28
12.6979166667 10.59 9.12 9.12 9.12
12.7083333333 10.59 8.95 8.95 8.95
12.7187500000 10.59 8.8  8.8  8.8
12.7291666667 10.59 8.67 8.67 8.67
12.7395833333 10.59 8.63 8.63 8.63
12.7500000000 10.59 8.83 8.83 8.83
12.7604166667 10.59 8.9  8.9  8.9
12.7708333333 10.59 9.01 9.01 9.01
12.7812500000 10.59 9.02 9.02 9.02
12.7916666667 10.59 8.94 8.94 8.94
12.8020833333 10.59 8.71 8.71 8.71
12.8125000000 10.59 8.61 8.61 8.61
12.8229166667 10.59 8.79 8.79 8.79
12.8333333333 10.59 9.01 9.01 9.01
12.8437500000 10.59 9.17 9.17 9.16
12.8541666667 10.59 9.42 9.42 9.42
12.8645833333 10.59 9.37 9.37 9.37
12.8750000000 10.59 9.19 9.19 9.19
12.8854166667 10.59 9.2  9.2  9.2
12.8958333333 10.59 9.61 9.61 9.61
12.9062500000 10.59 9.72 9.72 9.72
12.9166666667 10.59 9.81 9.81 9.8
12.9270833333 10.59 9.91 9.91 9.91
12.9375000000 10.59 9.79 9.79 9.79
12.9479166667 10.59 10.12 10.12 10.12
12.9583333333 10.59 10.26 10.26 10.26
12.9687500000 10.59 10.31 10.31 10.31
12.9791666667 10.59 10.31 10.31 10.31
12.9895833333 10.59 10.25 10.25 10.25
13.0000000000 10.59 10.04 10.04 10.04
13.0104166667 10.59 9.89 9.89 9.89
13.0208333333 10.59 8.91 8.91 8.91
13.0312500000 10.59 9.13 9.13 9.13
13.0416666667 10.59 9.17 9.17 9.17
13.0520833333 10.59 9.3  9.3  9.3
13.0625000000 10.59 9.39 9.39 9.39
13.0729166667 10.59 8.88 8.88 8.88
13.0833333333 10.59 8.53 8.53 8.53
13.0937500000 10.59 8.26 8.26 8.26
13.1041666667 10.59 8.01 8.01 8
13.1145833333 10.59 7.76 7.76 7.76
13.1250000000 10.59 7.5  7.5  7.5
13.1354166667 10.59 7.22 7.22 7.22
13.1458333333 10.59 6.92 6.92 6.92
13.1562500000 10.59 6.65 6.65 6.65
13.1666666667 10.59 6.39 6.39 6.39
13.1770833333 10.59 6.14 6.14 6.14
13.1875000000 10.59 6.01 6.01 6.01
13.1979166667 10.59 5.84 5.84 5.84
13.2083333333 10.59 5.73 5.73 5.73
13.2187500000 10.59 5.65 5.65 5.65
13.2291666667 10.59 5.6  5.6  5.6
13.2395833333 10.59 5.54 5.54 5.54
13.2500000000 10.59 5.52 5.52 5.52
13.2604166667 10.59 5.53 5.53 5.53
13.2708333333 10.59 5.46 5.46 5.46
13.2812500000 10.59 5.41 5.41 5.41
13.2916666667 10.59 5.41 5.41 5.41
13.3020833333 10.59 5.43 5.43 5.43
13.3125000000 10.59 5.38 5.38 5.38
13.3229166667 10.59 5.36 5.36 5.36
13.3333333333 10.59 5.34 5.34 5.34
13.3437500000 10.59 5.31 5.31 5.31
13.3541666667 10.59 5.37 5.37 5.37
13.3645833333 10.59 5.38 5.38 5.38
13.3750000000 10.59 5.38 5.38 5.38
13.3854166667 10.59 5.57 5.57 5.57
13.3958333333 10.59 6.17 6.17 6.17
13.4062500000 10.59 6.72 6.72 6.72
13.4166666667 10.59 7.26 7.26 7.26
13.4270833333 10.59 7.9  7.9  7.9
13.4375000000 10.59 8.6  8.6  8.6
13.4479166667 10.59 9.38 9.38 9.38
13.4583333333 10.59 10.05 10.05 10.05
13.4687500000 10.59 10.6 10.6 10.6
13.4791666667 10.59 11.07 11.07 11.07
13.4895833333 10.59 11.44 11.44 11.44
13.5000000000 10.59 11.69 11.69 11.69
13.5104166667 10.59 11.59 11.59 11.59
13.5208333333 10.59 11.46 11.46 11.46
13.5312500000 10.59 11.32 11.32 11.32
13.5416666667 10.59 11.19 11.19 11.19
13.5520833333 10.59 11.06 11.06 11.06
13.5625000000 10.59 10.83 10.83 10.83
13.5729166667 10.59 10.83 10.83 10.83
13.5833333333 10.59 10.75 10.75 10.75
13.5937500000 10.59 10.63 10.63 10.62
13.6041666667 10.59 10.44 10.44 10.44
13.6145833333 10.59 10.28 10.28 10.28
13.6250000000 10.59 10.15 10.15 10.15
13.6354166667 10.59 9.99 9.99 9.99
13.6458333333 10.59 9.88 9.88 9.88
13.6562500000 10.59 9.74 9.74 9.74
13.6666666667 10.59 9.6  9.6  9.6
13.6770833333 10.59 9.45 9.45 9.45
13.6875000000 10.59 9.28 9.28 9.28
13.6979166667 10.59 9.12 9.12 9.12
13.7083333333 10.59 8.95 8.95 8.95
13.7187500000 10.59 8.8  8.8  8.8
13.7291666667 10.59 8.67 8.67 8.67
13.7395833333 10.59 8.63 8.63 8.63
13.7500000000 10.59 8.83 8.83 8.83
13.7604166667 10.59 8.9  8.9  8.9
13.7708333333 10.59 9.01 9.01 9.01
13.7812500000 10.59 9.02 9.02 9.02
13.7916666667 10.59 8.94 8.94 8.94
13.8020833333 10.59 8.71 8.71 8.71
13.8125000000 10.59 8.61 8.61 8.61
13.8229166667 10.59 8.79 8.79 8.79
13.8333333333 10.59 9.01 9.01 9.01
13.8437500000 10.59 9.17 9.17 9.16
13.8541666667 10.59 9.42 9.42 9.42
13.8645833333 10.59 9.37 9.37 9.37
13.8750000000 10.59 9.19 9.19 9.19
13.8854166667 10.59 9.2  9.2  9.2
13.8958333333 10.59 9.61 9.61 9.61
13.9062500000 10.59 9.72 9.72 9.72
13.9166666667 10.59 9.81 9.81 9.8
13.9270833333 10.59 9.91 9.91 9.91
13.9375000000 10.59 9.79 9.79 9.79
13.9479166667 10.59 10.12 10.12 10.12
13.9583333333 10.59 10.26 10.26 10.26
13.9687500000 10.59 10.31 10.31 10.31
13.9791666667 10.59 10.31 10.31 10.31
13.9895833333 10.59 10.25 10.25 10.25
14.0000000000 10.59 11.81 11.81 11.81

